transaction_id,sender_id,receiver_id,amount,timestamp
TX_000001,C1,C2,1000,2026-02-19 18:51:39
TX_000002,C2,C3,1000,2026-02-19 19:51:39
TX_000003,C3,C1,1000,2026-02-19 20:51:39
TX_000004,C3,C4,800,2026-02-19 21:51:39
TX_000005,C4,C5,800,2026-02-19 22:51:39
TX_000006,C5,C3,800,2026-02-19 23:51:39
TX_000007,FAN_OUT_1,FO_R0,500,2026-02-20 03:51:39
TX_000008,FAN_OUT_1,FO_R1,500,2026-02-20 04:51:39
TX_000009,FAN_OUT_1,FO_R2,500,2026-02-20 05:51:39
TX_000010,FAN_OUT_1,FO_R3,500,2026-02-20 06:51:39
TX_000011,FAN_OUT_1,FO_R4,500,2026-02-20 07:51:39
TX_000012,FAN_OUT_1,FO_R5,500,2026-02-20 08:51:39
TX_000013,FAN_OUT_1,FO_R6,500,2026-02-20 09:51:39
TX_000014,FAN_OUT_1,FO_R7,500,2026-02-20 10:51:39
TX_000015,FAN_OUT_1,FO_R8,500,2026-02-20 11:51:39
TX_000016,FAN_OUT_1,FO_R9,500,2026-02-20 12:51:39
TX_000017,FI_S0,FAN_IN_1,300,2026-02-20 13:51:39
TX_000018,FI_S1,FAN_IN_1,300,2026-02-20 14:51:39
TX_000019,FI_S2,FAN_IN_1,300,2026-02-20 15:51:39
TX_000020,FI_S3,FAN_IN_1,300,2026-02-20 16:51:39
TX_000021,FI_S4,FAN_IN_1,300,2026-02-20 17:51:39
TX_000022,FI_S5,FAN_IN_1,300,2026-02-20 18:51:39
TX_000023,FI_S6,FAN_IN_1,300,2026-02-20 19:51:39
TX_000024,FI_S7,FAN_IN_1,300,2026-02-20 20:51:39
TX_000025,FI_S8,FAN_IN_1,300,2026-02-20 21:51:39
TX_000026,FI_S9,FAN_IN_1,300,2026-02-20 22:51:39
TX_000027,SHELL_A,SHELL_B,2000,2026-02-20 23:51:39
TX_000028,SHELL_B,SHELL_C,2000,2026-02-21 00:51:39
TX_000029,SHELL_C,SHELL_D,2000,2026-02-21 01:51:39
TX_000030,HV_A,HV_B,5000,2026-02-21 09:51:39
TX_000031,HV_B,HV_C,4800,2026-02-21 10:51:39
TX_000032,PAYROLL_CO,EMP_0,1000,2026-02-11 09:51:39
TX_000033,PAYROLL_CO,EMP_1,1000,2026-02-11 09:51:39
TX_000034,PAYROLL_CO,EMP_2,1000,2026-02-11 09:51:39
TX_000035,PAYROLL_CO,EMP_3,1000,2026-02-11 09:51:39
TX_000036,PAYROLL_CO,EMP_4,1000,2026-02-11 09:51:39
TX_000037,PAYROLL_CO,EMP_5,1000,2026-02-11 09:51:39
TX_000038,PAYROLL_CO,EMP_6,1000,2026-02-11 09:51:39
TX_000039,PAYROLL_CO,EMP_7,1000,2026-02-11 09:51:39
TX_000040,PAYROLL_CO,EMP_8,1000,2026-02-11 09:51:39
TX_000041,PAYROLL_CO,EMP_9,1000,2026-02-11 09:51:39
TX_000042,PAYROLL_CO,EMP_10,1000,2026-02-11 09:51:39
TX_000043,PAYROLL_CO,EMP_11,1000,2026-02-11 09:51:39
TX_000044,PAYROLL_CO,EMP_12,1000,2026-02-11 09:51:39
TX_000045,PAYROLL_CO,EMP_13,1000,2026-02-11 09:51:39
TX_000046,PAYROLL_CO,EMP_14,1000,2026-02-11 09:51:39
TX_000047,MERCHANT_BIG,CUST_0,377,2026-01-29 21:51:39
TX_000048,MERCHANT_BIG,CUST_1,107,2026-01-29 22:51:39
TX_000049,MERCHANT_BIG,CUST_2,62,2026-01-29 23:51:39
TX_000050,MERCHANT_BIG,CUST_3,429,2026-01-30 00:51:39
TX_000051,MERCHANT_BIG,CUST_4,190,2026-01-30 01:51:39
TX_000052,MERCHANT_BIG,CUST_5,175,2026-01-30 02:51:39
TX_000053,MERCHANT_BIG,CUST_6,164,2026-01-30 03:51:39
TX_000054,MERCHANT_BIG,CUST_7,121,2026-01-30 04:51:39
TX_000055,MERCHANT_BIG,CUST_8,427,2026-01-30 05:51:39
TX_000056,MERCHANT_BIG,CUST_9,102,2026-01-30 06:51:39
TX_000057,MERCHANT_BIG,CUST_10,396,2026-01-30 07:51:39
TX_000058,MERCHANT_BIG,CUST_11,429,2026-01-30 08:51:39
TX_000059,MERCHANT_BIG,CUST_12,329,2026-01-30 09:51:39
TX_000060,MERCHANT_BIG,CUST_13,94,2026-01-30 10:51:39
TX_000061,MERCHANT_BIG,CUST_14,352,2026-01-30 11:51:39
TX_000062,MERCHANT_BIG,CUST_15,266,2026-01-30 12:51:39
TX_000063,MERCHANT_BIG,CUST_16,66,2026-01-30 13:51:39
TX_000064,MERCHANT_BIG,CUST_17,65,2026-01-30 14:51:39
TX_000065,MERCHANT_BIG,CUST_18,97,2026-01-30 15:51:39
TX_000066,MERCHANT_BIG,CUST_19,161,2026-01-30 16:51:39
TX_000067,MERCHANT_BIG,CUST_20,169,2026-01-30 17:51:39
TX_000068,MERCHANT_BIG,CUST_21,308,2026-01-30 18:51:39
TX_000069,MERCHANT_BIG,CUST_22,358,2026-01-30 19:51:39
TX_000070,MERCHANT_BIG,CUST_23,63,2026-01-30 20:51:39
TX_000071,MERCHANT_BIG,CUST_24,337,2026-01-30 21:51:39
TX_000072,MERCHANT_BIG,CUST_25,151,2026-01-30 22:51:39
TX_000073,MERCHANT_BIG,CUST_26,416,2026-01-30 23:51:39
TX_000074,MERCHANT_BIG,CUST_27,382,2026-01-31 00:51:39
TX_000075,MERCHANT_BIG,CUST_28,409,2026-01-31 01:51:39
TX_000076,MERCHANT_BIG,CUST_29,329,2026-01-31 02:51:39
TX_000077,MERCHANT_BIG,CUST_30,264,2026-01-31 03:51:39
TX_000078,MERCHANT_BIG,CUST_31,162,2026-01-31 04:51:39
TX_000079,MERCHANT_BIG,CUST_32,279,2026-01-31 05:51:39
TX_000080,MERCHANT_BIG,CUST_33,351,2026-01-31 06:51:39
TX_000081,MERCHANT_BIG,CUST_34,192,2026-01-31 07:51:39
TX_000082,MERCHANT_BIG,CUST_35,464,2026-01-31 08:51:39
TX_000083,MERCHANT_BIG,CUST_36,495,2026-01-31 09:51:39
TX_000084,MERCHANT_BIG,CUST_37,53,2026-01-31 10:51:39
TX_000085,MERCHANT_BIG,CUST_38,438,2026-01-31 11:51:39
TX_000086,MERCHANT_BIG,CUST_39,462,2026-01-31 12:51:39
TX_000087,MERCHANT_BIG,CUST_40,131,2026-01-31 13:51:39
TX_000088,MERCHANT_BIG,CUST_41,407,2026-01-31 14:51:39
TX_000089,MERCHANT_BIG,CUST_42,266,2026-01-31 15:51:39
TX_000090,MERCHANT_BIG,CUST_43,224,2026-01-31 16:51:39
TX_000091,MERCHANT_BIG,CUST_44,192,2026-01-31 17:51:39
TX_000092,MERCHANT_BIG,CUST_45,129,2026-01-31 18:51:39
TX_000093,MERCHANT_BIG,CUST_46,160,2026-01-31 19:51:39
TX_000094,MERCHANT_BIG,CUST_47,440,2026-01-31 20:51:39
TX_000095,MERCHANT_BIG,CUST_48,222,2026-01-31 21:51:39
TX_000096,MERCHANT_BIG,CUST_49,102,2026-01-31 22:51:39
TX_000097,MERCHANT_BIG,CUST_50,97,2026-01-31 23:51:39
TX_000098,MERCHANT_BIG,CUST_51,244,2026-02-01 00:51:39
TX_000099,MERCHANT_BIG,CUST_52,99,2026-02-01 01:51:39
TX_000100,MERCHANT_BIG,CUST_53,233,2026-02-01 02:51:39
TX_000101,MERCHANT_BIG,CUST_54,483,2026-02-01 03:51:39
TX_000102,MERCHANT_BIG,CUST_55,226,2026-02-01 04:51:39
TX_000103,MERCHANT_BIG,CUST_56,359,2026-02-01 05:51:39
TX_000104,MERCHANT_BIG,CUST_57,185,2026-02-01 06:51:39
TX_000105,MERCHANT_BIG,CUST_58,463,2026-02-01 07:51:39
TX_000106,MERCHANT_BIG,CUST_59,72,2026-02-01 08:51:39
TX_000107,MERCHANT_BIG,CUST_60,423,2026-02-01 09:51:39
TX_000108,MERCHANT_BIG,CUST_61,285,2026-02-01 10:51:39
TX_000109,MERCHANT_BIG,CUST_62,324,2026-02-01 11:51:39
TX_000110,MERCHANT_BIG,CUST_63,113,2026-02-01 12:51:39
TX_000111,MERCHANT_BIG,CUST_64,243,2026-02-01 13:51:39
TX_000112,MERCHANT_BIG,CUST_65,90,2026-02-01 14:51:39
TX_000113,MERCHANT_BIG,CUST_66,332,2026-02-01 15:51:39
TX_000114,MERCHANT_BIG,CUST_67,200,2026-02-01 16:51:39
TX_000115,MERCHANT_BIG,CUST_68,474,2026-02-01 17:51:39
TX_000116,MERCHANT_BIG,CUST_69,371,2026-02-01 18:51:39
TX_000117,MERCHANT_BIG,CUST_70,366,2026-02-01 19:51:39
TX_000118,MERCHANT_BIG,CUST_71,491,2026-02-01 20:51:39
TX_000119,MERCHANT_BIG,CUST_72,235,2026-02-01 21:51:39
TX_000120,MERCHANT_BIG,CUST_73,345,2026-02-01 22:51:39
TX_000121,MERCHANT_BIG,CUST_74,148,2026-02-01 23:51:39
TX_000122,MERCHANT_BIG,CUST_75,410,2026-02-02 00:51:39
TX_000123,MERCHANT_BIG,CUST_76,85,2026-02-02 01:51:39
TX_000124,MERCHANT_BIG,CUST_77,73,2026-02-02 02:51:39
TX_000125,MERCHANT_BIG,CUST_78,388,2026-02-02 03:51:39
TX_000126,MERCHANT_BIG,CUST_79,166,2026-02-02 04:51:39
TX_000127,MERCHANT_BIG,CUST_80,445,2026-02-02 05:51:39
TX_000128,MERCHANT_BIG,CUST_81,198,2026-02-02 06:51:39
TX_000129,MERCHANT_BIG,CUST_82,90,2026-02-02 07:51:39
TX_000130,MERCHANT_BIG,CUST_83,487,2026-02-02 08:51:39
TX_000131,MERCHANT_BIG,CUST_84,169,2026-02-02 09:51:39
TX_000132,MERCHANT_BIG,CUST_85,493,2026-02-02 10:51:39
TX_000133,MERCHANT_BIG,CUST_86,101,2026-02-02 11:51:39
TX_000134,MERCHANT_BIG,CUST_87,244,2026-02-02 12:51:39
TX_000135,MERCHANT_BIG,CUST_88,192,2026-02-02 13:51:39
TX_000136,MERCHANT_BIG,CUST_89,282,2026-02-02 14:51:39
TX_000137,MERCHANT_BIG,CUST_90,375,2026-02-02 15:51:39
TX_000138,MERCHANT_BIG,CUST_91,477,2026-02-02 16:51:39
TX_000139,MERCHANT_BIG,CUST_92,236,2026-02-02 17:51:39
TX_000140,MERCHANT_BIG,CUST_93,133,2026-02-02 18:51:39
TX_000141,MERCHANT_BIG,CUST_94,239,2026-02-02 19:51:39
TX_000142,MERCHANT_BIG,CUST_95,231,2026-02-02 20:51:39
TX_000143,MERCHANT_BIG,CUST_96,157,2026-02-02 21:51:39
TX_000144,MERCHANT_BIG,CUST_97,393,2026-02-02 22:51:39
TX_000145,MERCHANT_BIG,CUST_98,186,2026-02-02 23:51:39
TX_000146,MERCHANT_BIG,CUST_99,409,2026-02-03 00:51:39
TX_000147,MERCHANT_BIG,CUST_100,399,2026-02-03 01:51:39
TX_000148,MERCHANT_BIG,CUST_101,381,2026-02-03 02:51:39
TX_000149,MERCHANT_BIG,CUST_102,86,2026-02-03 03:51:39
TX_000150,MERCHANT_BIG,CUST_103,361,2026-02-03 04:51:39
TX_000151,MERCHANT_BIG,CUST_104,375,2026-02-03 05:51:39
TX_000152,MERCHANT_BIG,CUST_105,137,2026-02-03 06:51:39
TX_000153,MERCHANT_BIG,CUST_106,323,2026-02-03 07:51:39
TX_000154,MERCHANT_BIG,CUST_107,423,2026-02-03 08:51:39
TX_000155,MERCHANT_BIG,CUST_108,175,2026-02-03 09:51:39
TX_000156,MERCHANT_BIG,CUST_109,133,2026-02-03 10:51:39
TX_000157,MERCHANT_BIG,CUST_110,286,2026-02-03 11:51:39
TX_000158,MERCHANT_BIG,CUST_111,244,2026-02-03 12:51:39
TX_000159,MERCHANT_BIG,CUST_112,188,2026-02-03 13:51:39
TX_000160,MERCHANT_BIG,CUST_113,377,2026-02-03 14:51:39
TX_000161,MERCHANT_BIG,CUST_114,402,2026-02-03 15:51:39
TX_000162,MERCHANT_BIG,CUST_115,335,2026-02-03 16:51:39
TX_000163,MERCHANT_BIG,CUST_116,162,2026-02-03 17:51:39
TX_000164,MERCHANT_BIG,CUST_117,400,2026-02-03 18:51:39
TX_000165,MERCHANT_BIG,CUST_118,216,2026-02-03 19:51:39
TX_000166,MERCHANT_BIG,CUST_119,481,2026-02-03 20:51:39
TX_000167,R1,R2,100,2026-02-23 21:51:39
TX_000168,R2,R3,100,2026-02-28 01:51:39
TX_000169,R3,R1,100,2026-03-04 05:51:39
